iter	Logloss
0	0.5249487575
1	0.3920664506
2	0.3180136921
3	0.2810146835
4	0.240526195
5	0.2174550669
6	0.2034738437
7	0.1886784103
8	0.1763810182
9	0.1686158057110	0.1586826454111	0.1508544229112	0.1452041646113	0.14159763771114	0.136727007115	0.1328551071116	0.1303434856
17	0.1276037714
18	0.1243168345
19	0.1211566349
20	0.1194610253
21	0.1183968268
22	0.1172066257
23	0.1153161188224	0.1141710299225	0.113136487726	0.1108311155
27	0.1097275922
28	0.1088574842
29	0.1079153183
30	0.1071366857331	0.1056213781332	0.1047559676333	0.1034452295334	0.1025134006335	0.1017435122336	0.1010672944337	0.1003531216338	0.09953395972339	0.09855031781440	0.09769480814141	0.09711335324242	0.09658329174343	0.09616244974444	0.09539094314545	0.0948355414646	0.09447480644747	0.0938219852448	0.09280689204449	0.09215277115050	0.09171264315151	0.09101960765252	0.090344912253	0.08821846223
54	0.08739787236
55	0.08649707936
56	0.08590101404
57	0.08540579892
58	0.08442235559
59	0.08388028125
60	0.08349366853
61	0.0830582884
62	0.08253792051
63	0.0820746127
64	0.08148156373
65	0.08122131364
66	0.08071590037
67	0.07994043044
68	0.07944614771
69	0.07916727359
70	0.07856430491
71	0.07827200043
72	0.07756910002
73	0.07729074619
74	0.07684655206
75	0.07625174513
76	0.07571647298
77	0.07520815372778	0.0745673137779	0.07423730114780	0.07385138149
81	0.07346829456
82	0.07323830537
83	0.07299695349
84	0.07260005143885	0.0720721428586	0.07395847228687	0.07346088688788	0.07085099847
89	0.07053109538
90	0.07007163231
91	0.06955821998
92	0.06933532742
93	0.06903993964
94	0.06866033789
95	0.0683496467
96	0.06800719265997	0.06772583636998	0.06731509469899	0.067025054499100	0.066811496100101	0.066641297101102	0.066382701101103	0.066138036101104	0.065640452101105	0.065418601101106	0.064906115101107	0.064359262101108	0.063886714101109	0.063648222101110	0.063207603111111	0.06291883411112	0.062748636
113	0.06238934843
1114	0.064034596951115	0.063811349761116	0.063400195251117	0.062977598591118	0.062799263091119	0.062433589351120	0.062205073441121	0.061994532751122	0.061724684561123	0.061442846951124	0.061246572531125	0.061118017131126	0.060816026281127	0.060480724331128	0.060287912731129	0.060132655381130	0.059811349121131	0.059566171311132	0.059322312211133	0.059141894511134	0.058940175011135	0.058658461511136	0.058197640811137	0.058081707011138	0.05782662061139	0.057709448311140	0.057424682714141	0.057260090414142	0.057140316114143	0.056807925144144	0.056599319145145	0.056380073114146	0.05612825011147	0.055922075311148	0.055676639911149	0.055445747611150	0.05522869661151	0.055005543581152	0.054828945551153	0.054596086615154	0.054450764315155	0.0540791336155	0.03684221156
156	0.03672634839
15158	0.0533414247158	0.03642848992
159	0.03633139814
160	0.03624657481
161	0.0360765069
162	0.03598120529
163	0.03576205846
164	0.03564011634
165	0.03534982678
166	0.03521463013
167	0.03497085349
168	0.0348079639
169	0.03453162206
170	0.03436605721
171	0.03423681476
17173	0.0507400658173	0.03395845396
17175	0.05052454517176	0.050375428517177	0.050132251177178	0.049932251178179	0.049739347179180	0.049528715180181	0.049360799181182	0.049257521182183	0.048899902183184	0.048713736184185	0.048545271185186	0.048389471186187	0.048341468187188	0.04821453318189	0.047993090918190	0.047815461119191	0.047623948819192	0.047479404119193	0.047171134719194	0.047020660719195	0.0468339207195	0.03080380682
196	0.03062812709
197	0.03053207778
198	0.03038447997
199	0.03032730199
200	0.03023464515
201	0.03003562972
202	0.02987174481
203	0.02970887954
204	0.02956167087
205	0.02938941242
206	0.02922138089
207	0.02916600957
208	0.02907019374
209	0.02902010727
210	0.02890421193
211	0.02863116758
212	0.02849828279
213	0.02843659708
214	0.02830153163
215	0.02809228351
216	0.02782750477
217	0.02764835384
218	0.02748876794
219	0.02731931574
220	0.02721017225
221	0.02708077592
222	0.02698064174
223	0.02686131939
224	0.02677313548
225	0.02663499062
226	0.02643691606
227	0.02630713007
228	0.02616262028
229	0.02613974412
230	0.0260224932
231	0.02593307387
232	0.02578743864
233	0.02562300699
234	0.02552657853
235	0.02537317044
236	0.02531437664
237	0.02520831117
238	0.02512786875
239	0.0249736658
240	0.02487908961
241	0.02480713094
242	0.02474823201
243	0.02469617278
244	0.02468312073
245	0.02451559403
246	0.02446170339
247	0.02436137878
248	0.02427675604
249	0.02425613476
250	0.02410290508
251	0.02398592863
252	0.0239237276
253	0.02387368956
254	0.023791883
255	0.02371640744
256	0.02355718954
257	0.02344736275
258	0.02333414127
259	0.02319711591
260	0.02311609736
261	0.0230725644
262	0.02299727362
263	0.02297384058
264	0.02288176281
265	0.02280951759
266	0.02272461987
267	0.02265628959
268	0.02254123071
269	0.02250034692
270	0.02244016743
271	0.02235144721
272	0.02228734489
273	0.02218063425
274	0.02210449465
275	0.02210441028
276	0.02199804951
277	0.02188936627
278	0.0217430457
279	0.02168805482
280	0.02162417763
281	0.02156751212
282	0.02151588237
283	0.02145286459
284	0.02135912372
285	0.02127963077
286	0.02119374412
287	0.02115993315
288	0.0210860396
289	0.02106387295
290	0.02096214851
291	0.02089697894
292	0.02084925164
293	0.02071706502
294	0.0206628543
295	0.02064404712
296	0.02054175217
297	0.02052866572
298	0.02048686288
299	0.02043913882
300	0.02039585935
301	0.0203211342
302	0.02023770324
303	0.02018498952
304	0.02012782525
305	0.02007917063
306	0.02002987323
307	0.01987376534
308	0.01987034561
309	0.01980691709
310	0.01976763473
311	0.01970051107
312	0.0196681663
313	0.01960037811
314	0.01954511875
315	0.01947630518
316	0.01935772756
317	0.01918455531
318	0.01915745046
319	0.0191091799
320	0.0190120505
321	0.0189599495
322	0.01893753162
323	0.01891765947
324	0.01882912814
325	0.01881247262
326	0.0187421887
327	0.01867650809
328	0.01861722553
329	0.01860260506
330	0.01854132227
331	0.01849119065
332	0.01836512851
333	0.01834085769
334	0.0183108238
335	0.01826796295
336	0.01826378317
337	0.01817927158
338	0.01807786939
339	0.01802315039
340	0.01795297291
341	0.017885872
342	0.01784376878
343	0.01774355536
344	0.01759550837
345	0.01756450858
346	0.01753523672
347	0.01745092925
348	0.01739953647
349	0.01736140674
350	0.01731749865
351	0.01728158788
352	0.01724930383
353	0.01716598973
354	0.01710269249
355	0.01703875589
356	0.01702916659
357	0.01698229404
358	0.01692071417
359	0.01689549026
360	0.0168332798
361	0.01680196644
362	0.0167134799
363	0.01663142846
364	0.01659058512
365	0.01656559064
366	0.01651844914
367	0.01648463133
368	0.01640778817
369	0.01633691152
370	0.01628447741
371	0.01625596109
372	0.01622353231
373	0.01614797519
374	0.0161110498
375	0.01609574648
376	0.01608606145
377	0.01601630544
378	0.01594538493
379	0.01589770192
380	0.01583806381
381	0.01580207532
382	0.01575427541
383	0.01572529373
384	0.0156672074
385	0.01561789119
386	0.01556389212
387	0.01553250531
388	0.01542699755
389	0.01539294055
390	0.0153425431
391	0.0152806489
392	0.01518707708
393	0.01513593381
394	0.01508472949
395	0.01501336311
396	0.01495356134
397	0.0149057501
398	0.01485974763
399	0.01480924635
400	0.01474785821
401	0.01469185676
402	0.01465809182
403	0.01463492714
404	0.01460238127
405	0.01456842174
406	0.01455575581
407	0.01450078271
408	0.01445161534
409	0.01442121426
410	0.01441400299
411	0.01438917943
412	0.01436623684
413	0.01431230488
414	0.01426527263
415	0.0142147514
416	0.01416323059
417	0.01411917742
418	0.01408455341
419	0.01403055502
420	0.01395955717
421	0.013889632
422	0.01382222607
423	0.01381778203
424	0.01376331408
425	0.01370125536
426	0.01361693382
427	0.01359515053
428	0.01357083435
429	0.01352900489
430	0.01350809548
431	0.01348343424
432	0.01342388232
433	0.01338871141
434	0.01335233434
435	0.01330796263
436	0.01330794396
437	0.01325273293
438	0.01321680084
439	0.01318392205
440	0.01314381468
441	0.01308746244
442	0.01307169655
443	0.01303282144
444	0.01298878414
445	0.01294710977
446	0.01289319112
447	0.01285152319
448	0.01282381357
449	0.01273913269
450	0.01271793835
451	0.01268031584
452	0.01262157215
453	0.01260704276
454	0.01258080794
455	0.0125301619
456	0.01249293686
457	0.01247248935
458	0.01244542823
459	0.01242335064
460	0.01241046583
461	0.01237725165
462	0.01230991325
463	0.01229829078
464	0.01223924997
465	0.01220380779
466	0.01215570199
467	0.01210991279
468	0.01209063197
469	0.01203942695
470	0.01200799196
471	0.01192294138
472	0.0119021645
473	0.01187306575
474	0.01185070892
475	0.01178602207
476	0.01173407575
477	0.01170187621
478	0.01168626167
479	0.01165825755
480	0.01163935167
481	0.01162645504
482	0.01162644455
483	0.01160832734
484	0.01160832626
485	0.01160823993
486	0.01158452976
487	0.01154975228
488	0.0114964504
489	0.01149641345
490	0.01147835097
491	0.0114280225
492	0.01139190244
493	0.01136534254
494	0.01136532406
495	0.0113556732
496	0.01131494165
497	0.01129467917
498	0.01129464879
499	0.01129348092
500	0.01125257547
501	0.011215835
502	0.01121583013
503	0.01120226155
504	0.01118059674
505	0.01116608412
506	0.01112061593
507	0.01112060736
508	0.01112059395
509	0.01112058351
510	0.01107645071
511	0.01104897171
512	0.01104891131
513	0.01104870254
514	0.01104868424
515	0.0110162882
516	0.01098218953
517	0.01098217702
518	0.01095022028
519	0.01091172814
520	0.01091172814
521	0.01090037603
522	0.01087867565
523	0.01085786239
524	0.01082230637
525	0.0107718103
526	0.01071766714
527	0.01066812289
528	0.01064327276
529	0.01059161985
530	0.01055747899
531	0.01052197214
532	0.01049219215
533	0.01049217918
534	0.01047519503
535	0.01045688649
536	0.01042964877
537	0.01040713342
538	0.0103824222
539	0.01033834108
540	0.01030767264
541	0.01028044189
542	0.01026438252
543	0.01025154153
544	0.01022259547
545	0.01020313264
546	0.01016983496
547	0.01014979821
548	0.01014979395
549	0.01014978204
550	0.01014977014
551	0.01012800597
552	0.01008184079
553	0.01005085415
554	0.01002352834
555	0.00997276573
556	0.009964072493
557	0.00994702662
558	0.009921463174
559	0.00987071102
